,Node,Type,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24,value25,value26,value27,value28,value29,value30,value31,value32,value33,value34,value35,value36,value37,value38,value39,value40,value41,value42,value43,value44,value45,value46,value47
0,Academy Awards,Event,37.6,48.75,28.5,30.2,27.75,26.75,27.8,27.5,16,27.5,19,18.6,32.5,39.25,40.4,26.75,23.75,21.2,17.5,32.5,26.6,22,17.75,20.2,25.5,38.75,28.4,23.25,22.75,23,18.75,23.4,13.25,18.5,22.6,24.25,34.25,45.25,23.8,16.75,16,24.25,19.25,15.4,16.25,35.5,20.4,21.25
1,Boat neck,Clothing,30.2,30,28,38.2,38,37,36.8,39.75,38.2,33,34.75,34,39.25,34.75,37.4,43,39.75,39.4,39,42.75,38.4,38.25,42.75,40.6,44.25,41.75,46.8,48,45,49.2,52.75,51.4,49.75,47.25,54,49.75,61.25,63.75,66.4,70.5,68.6,65,73,81.6,84.75,93.5,86,83
2,Boater,Clothing,22.6,22.75,31.25,39,57.25,62.25,70.8,46.5,28.2,22,18,19.2,21.75,27,27.8,39.75,52.75,68.4,62.75,44.75,29.2,24.25,16.25,17.4,18.75,21.5,28.8,38.25,54,68.8,67.25,43.6,25.25,22.25,19,19,20,24,29,38.75,53.8,66,75.75,45.6,26.25,24.75,19.8,22.5
3,Bowler hat,Clothing,55,50.25,54.75,58.4,51.25,52,56.6,66.75,61.8,79,62.75,72.4,72.75,66,74.4,70,66,60.4,59.75,60.25,63,85,64.5,71.2,62.25,62.25,61.4,57.5,55.25,54.8,54.25,53.6,55.5,77.5,62.2,59.5,54.5,61.25,53.8,54,50.4,50,47,50,49.75,65.25,52.6,50.5
4,Bread and Butter,Event,41.6,15,7.75,15.6,19.75,17.25,27.2,8.75,11.8,14.25,14.25,13.8,41.5,9.25,7.8,11.75,17.25,33.2,5.75,8.5,7.8,7.25,14,12.8,35,16.25,7.8,9.75,12.5,11,19.25,9.8,13.5,11.25,12.2,11.5,11,8.25,7.2,7,10.6,12,11.75,7.2,5.25,6.5,5.8,5.75
5,Buckskins,Clothing,47.8,31.25,33,33.8,47.5,36.5,36.6,49.75,26.6,41.25,31,38.6,22.25,23.75,41.2,39.5,37.75,34.4,44.25,41.75,22.8,32.75,27.25,32.6,32,37.25,26.4,26.5,19.5,24.6,26.25,29.6,30.25,28.5,33.8,17.25,32,38.5,28.8,34.5,25.2,32.75,27.5,29,37.75,30.5,27.4,27.75
6,Busby,Clothing,48.8,61.75,46.75,44.2,46.75,48,42.4,45.5,55.2,40.25,42.5,38.8,42,56.75,44.8,46,62,44.4,45.25,48.5,49.4,46,45.5,42.8,49,49.75,45.2,48.5,43.25,41,55.5,51.8,51,46.25,43.2,39.25,41.25,50.25,40.6,45,44,44.75,43.5,49.2,41.75,42.75,38.2,36.5
7,Bustier,Clothing,72.2,73.25,77.25,91.2,88.75,91.5,92.4,82.5,76.2,79.75,71.25,75,76.25,83,83.8,91.25,89.75,94.4,90,78.75,66,70.5,66.25,72.8,74.5,79,81.6,90,89.25,90.2,80.5,67.4,64,67.25,60.4,64.75,63.25,68.5,69.4,72.5,74.6,76.25,75,58.4,53.75,58.25,50.4,53.75
8,Button,Clothing,87.2,88,86.25,87.4,87,90,94.4,94.5,92.8,90,89,90.4,91,88.75,89.4,88,86.75,87.8,91.25,89,93,94.75,92,93,93.75,92.75,91.6,91,89,87.8,89.25,88.4,90.25,90.5,95,92.5,90.25,90.5,90.2,92,88.2,90.25,89,88.8,94.25,91,93,96
9,CFDA Fashion Awards,Event,1.2,1.25,1.25,1,1,3,1,1,1,1,1,0.6,1,1,1,0.75,0.75,2,0.75,0.75,0.8,0.75,1.25,0.4,1,1,1,0.5,0.75,24.2,1.5,1.2,1.25,1.25,1.8,1.25,1.25,0.75,1,1,3,1,1.25,1,0.75,1.25,0.8,0.75
10,Camp shirt,Clothing,42.2,42.5,59.75,67.4,72.25,77.25,72.2,61.5,53.4,55,47.5,50.6,44.75,52.5,53.6,72,79.25,84,89,79.25,60.8,79.25,53.75,56.8,51.5,58,62.6,71.75,77,88.8,83,74,61.25,73,60.2,57,43,56,64.4,69.5,78.8,84.25,80.25,69.2,56.75,65.5,53.4,51.25
11,Chaps,Clothing,80.6,80.75,75.5,78,74.75,75,77.2,77.75,80.8,84.25,81.25,86.2,73,74,78.8,74.75,73.75,73.4,76,74.75,75.6,78.75,77.75,86.6,74.25,73.5,72.6,74.25,71,75.6,75,75,72.75,84.5,77.6,81,72.5,71.25,71.6,70.5,71.4,74.25,73,71.6,72,75.25,76.2,85
12,Chic style,Clothing,71,78.75,67.25,73,72.75,71.5,81.2,83.75,85.8,76.75,73.5,75,81.75,87.25,84.8,79.5,79.5,77.4,79.75,88.25,76,82,81.5,75.4,89.5,84.5,85.6,86.5,80,80.6,87.5,92.6,84.25,81,78.8,71.75,81.5,80,83.6,85,81.8,76.75,78.75,80.6,80.5,75,70.8,76.5
13,Choker,Clothing,20.8,20.25,19.25,21.8,20,21.25,22.4,21.25,22,23.75,22.5,22,21,21.5,23,22.75,23.25,22,21.5,25,25,27,26.25,29.2,29,33,34.6,42.25,48,48.8,59.75,68.4,69.75,72.75,76.4,82,75.5,75.5,80.6,77.5,79.8,86,85.25,79.2,71.5,73.75,68,76.25
14,Coat,Clothing,57.6,50.5,44,42.2,39.25,37.5,38.6,45,55.6,66.25,74.75,75,58.5,50.75,48.8,42.75,39.25,38,39,44.75,56.2,70.25,86,84.4,64.5,58,49.6,46.5,41.25,38.4,41.5,50.4,59.75,73.25,93.8,85.5,69,61.25,52.8,45.75,41.8,39.5,43.5,49.4,61.5,75.25,86.8,91
15,Cocktail dress,Clothing,72.8,76,69.75,68.8,63.75,61.5,64,65,75.2,68,82.5,64.8,78.5,78.5,68,67.25,58,54.4,57,61,68.6,65.75,79,68,79.75,80.25,73.2,67.75,61.75,56.2,59.25,63.4,70.5,67.75,87.6,62.75,78.25,85,70.6,66.25,61,53.5,60.5,64,71.75,68.75,85.2,65.5
16,Corsage,Clothing,27.4,28.5,28.75,63,59.25,35.25,23,22.25,30.2,27,20.5,19,27.25,27.5,34,67.5,55.5,28.2,19,19.25,30,27,19.5,16.8,25.25,30,34.2,82.25,61.25,29.8,20.25,20.8,29.75,27.25,20.2,15.75,24.75,26.25,33,68.25,53.8,27,20.5,20,31.5,27.75,20.2,16.25
17,Corset,Clothing,54.8,55.5,51,52.2,51.5,51,52.2,53,60.8,73.25,52.5,50.8,54.75,55.25,53,57.75,52.25,51,50.75,53.5,58,69.25,54,53.8,60.25,60.25,60.2,60.25,60.5,55.6,57,59.4,66.25,79.75,60.6,57,65.25,66.25,67,61,58.8,54,53,54.4,57.75,66.75,50,50.5
18,Cowboy hat,Clothing,31.2,32.25,33,35.4,34.5,37,39,34.75,35.8,36.5,31.75,32.4,31.75,32.75,33.8,58,35.5,38.6,40,37,32.4,36.75,32,32.8,31.25,33.5,34,34.75,35,38,36,34.8,32.5,38.75,32,32.25,30.25,32.25,33.8,35.25,35,37.5,40.5,35.2,35.5,39,34.4,36.5
19,Cowl,Clothing,61.2,55.5,51.75,50.2,47.5,50.25,55.6,59,61.4,72,81.75,83,67.25,59.75,54,50.5,48.75,50.8,51,55,58.2,67.5,80,88,76.75,69.25,59.8,53,51,49.6,56.75,60.8,67.75,77.75,96,92.25,78.25,66,59.2,56.5,53.8,57,59.75,63.6,66.5,78.5,84,82.25
20,Cuff,Clothing,71,73.25,70.5,72.6,72,71.25,74.6,76,74.6,72.25,76.5,77.2,74.75,75.5,72.6,74.5,70.25,71,73.25,73.25,73.6,75.25,80.75,81.6,77.25,77.25,76.4,77,73.25,71.2,73.75,74.6,75.75,77.75,81.6,80.5,83.25,79.25,76.2,76.75,79,73,77.25,76,80.25,82.25,87,92.25
21,Cut and sew,Clothing,66.6,61,56.5,53.6,56.25,57,61.8,54.25,64.4,49.25,78.75,58.8,49.25,59,52.4,52,46.75,54.4,65.75,70.75,58,75,79,62.4,60.25,55,56.2,55.25,56,51.8,59.25,55.4,47.75,54.25,53.2,48.75,44.5,54.25,48.2,49,53,49.5,57.75,56.8,55,54.75,48.2,51.75
22,Dandy,Clothing,48.6,45.25,45.25,53.2,49,47.25,50.4,50.75,48,48.75,47.25,49.8,46.75,45.75,45.4,45.25,45.25,48.6,46,44.5,43.4,45,46.25,51.2,82.75,73,66.4,58,53.75,54.4,68.75,64.4,67.5,65.75,63.4,64.75,61.25,52.5,52.4,52.5,50.2,51,51.75,50,48.5,57.25,56.2,57.25
23,Dirndl,Clothing,10.8,10.75,10.25,14.8,15,14,19.6,34.25,64.6,23.25,9,7.8,11.75,11.25,12,16,16.25,13.6,19.5,39.25,68.6,25.5,8.5,7.2,11,11.25,11,17,16,15.2,22,44.2,78,29.5,9,7.5,11.5,11.5,11.6,17,16.2,15,21.5,42.2,79.25,29.25,8.2,7.75
24,Fetish fashion,Clothing,70.8,62,72.5,57.6,63.75,56.75,64.4,65,67.4,58.75,62,60.4,60.5,65.25,50.2,43.75,53,58.6,58.25,58.25,46.6,59.5,49.5,67.6,58.5,48.5,54.2,57.25,54.75,55.4,55.5,67,63.5,57.75,60,54.5,47,61.75,38.8,51.25,46.4,40.75,37.5,39.4,44.75,39,36.8,34.25
25,Fishnet,Clothing,69.6,75,67.5,71.8,71.5,71,70,69,74.2,81.5,69.75,72.8,70.5,67.5,66.2,69,68,64.4,70.75,66.25,73.4,80.5,68.75,69.4,69.25,77.25,75.2,72,69,75.8,70.5,71.2,72.5,82.75,74.2,73.5,72,72.5,69.6,67.5,68.2,65.25,65.75,66.4,67.5,81.25,69.2,74.5
26,Flannel,Clothing,31.4,23.75,19.25,17.6,15.75,15.5,17.2,20.75,30.4,40.5,53,52,30.75,24.75,20.6,19.5,17,15.6,17.75,23.75,32.4,47.25,62.5,67.2,37.25,30.25,25.4,23.5,21.25,19.8,25.25,32.6,46.75,57.5,83.4,75.25,46,38,30.2,26.75,25,24.5,27.25,35.8,49.25,66.25,81,79.75
27,Flip-flops,Clothing,38.4,44.5,59.25,76.2,84.5,66.5,69.8,61.5,44,42.25,39.25,38.8,32.5,30.25,38.4,50.5,53,58.8,56.5,43,36.4,35.25,33.75,28.4,25.25,27,34.4,40,51.75,52.6,46.25,37.6,32.5,33.25,31.4,36,30,28.75,37.6,44.5,48.8,48.25,51.5,44.6,37.5,36.25,41.2,35
28,Handbag,Clothing,79.2,80.75,78,79.8,77.25,78,80.6,80.75,80,73,80.75,88.4,74.5,75,78.2,77.75,74.25,72.6,75.75,84.5,75.8,73.75,81,94.4,75.5,76.5,75.8,75.75,75.25,72.8,75.5,77,72.25,72.25,82.8,92.75,74.25,70.5,71.8,70.5,71.2,72,74.5,72,70.5,69,77,90.75
29,Handkerchief,Clothing,65.6,78.25,77,83.2,88.5,87.75,79,77.25,83.8,80,76.25,89.4,80.75,83,84.2,91.5,92.5,88,78,80.25,75.4,76.75,77,86.4,74.25,77.25,82.4,86.75,87.5,77.2,70.5,72.6,75,79,78.6,83.25,74.25,74.25,77,89.75,89.2,82,81.5,75.8,79,78.75,82.2,85.25
30,Haute Couture Fashion Week,Event,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Headband,Clothing,40.8,41.5,39.5,44.6,42,46,46,48.25,49,59.25,55.5,58.2,50.5,45.75,47.4,51.75,55.5,68,67,69.75,66.2,79,73,81.2,69.25,64,65.4,65,61.75,61,65.25,59.2,60.25,80.75,73.6,74.25,61.5,59.25,63.4,59.75,58,59,57,54.8,58.5,77.5,61.2,65.5
32,Headpiece,Clothing,27.6,29.25,29.25,31.4,32,33.25,35.4,33.25,40.4,59.5,30.25,26.4,32.25,33,37,38,38,35.8,38.75,42,45.2,70.25,43.25,37,40.25,45.25,47.6,50.25,49.75,43,45,44.2,54,81.75,41.8,35.25,40.5,42.25,41.6,47.5,45.6,39,41.25,42,47.5,77.5,41,36.25
33,Hijab,Clothing,13.6,14.25,15.25,15.4,15.25,16,20.6,26,22,21,21,21.6,21,22.5,24,26.75,28.5,30.2,42.25,36.25,29.8,30.5,31,32.4,33,33.75,37,44,47.25,53.8,81,51,46.25,46.25,45.4,50,54.5,53.75,53.4,58,59,75.25,78.75,54.2,54.5,52,51.4,56.75
34,Hippie,Clothing,51,61.5,53.5,57.2,58.5,56.75,54.6,57.75,59,66,49.5,46,54.5,58.5,52,59.5,58.25,57.4,56.5,57.25,57,68.75,54,51.4,57.5,69.25,66.8,73.75,71.25,67,68.5,67,66.5,78.5,59.6,57.25,66,73.5,66.4,72.75,77.4,75,71.25,70.2,67,77.5,57.6,56.75
35,Hoodie,Clothing,35.8,35,40.75,37.8,30,27.75,30.2,34.5,41.8,49,56.25,61.4,43,45,39.8,34,30,28.4,32.5,38.5,46.4,55.5,64.75,72.6,48.25,46,42.2,37.5,35.25,30.2,32.25,41,52,62,78.6,78.75,55.75,51.25,44.8,39,36.6,32.25,35.25,41.4,55,66,82.6,89
36,Jacket,Clothing,56.8,49.5,44,43.8,37.5,38.5,42.2,46.25,56,65.75,70.25,71.8,57.75,51.25,47.8,45.25,41,37.4,36.75,44,55,66,76.25,77.4,60.75,55.5,48.4,46.5,40.25,36.2,39.5,48.2,56.25,66.5,82.6,78.25,62.75,55.5,50.8,46.5,43.6,40,44,49,61.25,74.5,87.2,88
37,Jeans,Clothing,77.4,76.25,78.75,79.6,74.25,71.25,73.8,79.25,84,82,83,83.8,77.25,75,79.4,79.75,73.5,69.6,70.25,76,79.2,81.25,81.25,84,76.5,77.25,79.8,85.25,80.25,73.4,77.25,81.4,85,84,87.4,89.5,80.75,80.5,85.2,87,83,80,81.75,84.8,90,90,91.8,96.25
38,Jewellery,Clothing,72.2,73,67.5,71.8,71.25,69.5,71.8,72.25,73.6,73.75,81.25,80.6,68.5,73,68.2,75.25,71,68.2,70.75,74.25,72.2,74.25,83.75,89.2,74.5,77.5,72,73.75,73.25,73.8,76.75,77.4,78.25,82.25,94.4,93,78.25,80.5,74.4,75.25,72.8,71,78.75,79.2,76.25,78.25,90.4,92.75
39,Jodhpurs,Clothing,58,61,55.25,60.2,56,64.25,80.4,77,74.2,65.75,64,54.8,47.25,52.75,50.8,56.75,54.5,51.8,55,65.5,60.6,57.75,55.5,52.6,45.75,49.5,49.2,56.5,49.5,45,48.25,56.8,52.75,54.75,55,53.75,46.75,51,49,46.75,45.4,48.25,50.25,55.6,52.5,51.25,55.6,51
40,Kilt,Clothing,50.6,50.25,58.75,53.6,48.25,56,48.6,49.5,55.8,48.5,68,51.4,50.75,49,61,49.25,45.75,47.4,44.75,46.5,50.4,46,45.25,42.2,48.25,45.5,51.8,47,43.75,44.6,46.25,46.4,51,44.25,43.8,45.5,49,46,49.8,49,45.4,44,43,43.8,43.25,42.5,39.6,41
41,Kimono,Clothing,51.2,50.75,50.5,50.6,49,48.75,50,50,53.4,51.25,47.5,46,49.75,50.5,49.4,50.75,50.75,51.2,52.5,54.5,57.2,55.5,54.25,52.4,60.5,62,67,72.75,79.25,85.6,91.5,85.6,82.5,74.5,70.8,67.25,68.75,71.5,81.4,87.75,94.2,96.75,94,88.2,81,76.25,72.2,73
42,Lapel pin,Clothing,34,32.75,31,35.2,47.75,27.5,29,40.5,49,59,40.5,33.4,32,36.75,34.6,38,33.25,28.8,29,28,35.2,38.25,44,35.6,38,37.5,40,40.25,39.25,33.8,36.5,33.6,41.25,48,56,44,44.75,46.5,45.8,44.5,43.4,40,39.75,40.4,47.25,51.25,58.2,50
43,Little black dress,Clothing,28.8,31,27,27.2,27.25,25.25,24.8,28.5,35.2,34.5,43,33.2,28.75,28.25,25.6,27,24.75,22.8,28.25,26.25,30.8,32.75,66.5,52.6,39,34.5,32,35.5,35,30.8,33.25,31.8,34.75,36.75,36.8,34,29,31,29.2,27.75,28.2,24.75,26.25,27,31,34,35.8,31.75
44,London Fashion Week,Event,26.4,36.25,13,10.6,13,6.5,10.6,26,45,18,11.25,0,16,53.25,8.4,15.75,5.25,8.6,10.5,13.5,28,0,4.75,4.4,14,22.5,0,4.75,0,16.2,5.25,12.2,41,4.75,7.2,9.75,13,21.75,0,0,3.4,0,8.75,6.8,22.75,4,6.4,4
45,Mackintosh,Clothing,26.4,27,25.5,37.6,44.75,33.5,27.8,24.75,29.2,35,33,31.6,31.5,28,40,38.25,35.25,28.6,23.25,25.25,46.4,28.5,31,26.8,26.75,25.25,25.2,26.75,31,33.4,27.5,40.2,36.5,26.5,26,24.5,22.25,21.75,24.6,20.5,19.6,18.25,20,18.4,30.5,21.5,22,20.5
46,Men's New York Fashion Week,Event,5.2,19.5,3.5,0,5.25,1.75,4.2,1.75,11.2,5.25,1.75,2.8,3,12.25,8.4,1.5,3,4.8,1.5,4.5,8.6,6.25,1.25,4,4.5,6.25,2,1.25,1.25,3.6,3,5.2,12.75,1.25,5,2.75,5.5,12.25,1,5.5,6.4,14.25,37.5,6.2,14.5,6,6,3.75
47,Messenger bag,Clothing,65.4,64,61.75,63.6,62.5,65.5,80.4,95.75,71.2,58.75,68.75,75.6,64.75,60.25,57.8,56,56.25,57.8,70.75,83.75,61.2,55.5,62.75,76.6,60,57.75,55.8,55.75,53.75,55.4,67.25,77.4,58,51.25,64.4,70.25,54.5,55.25,52,51,51,51.5,58.75,66.6,51.75,46,55.6,64
48,Milan Men's Fashion Week,Event,40.4,5.5,16.25,13.4,21.5,40.25,24,5.5,12.6,5,4.75,16.2,54,22.5,20.8,17.75,17.25,36.8,15.75,4.5,13,16.25,19.75,8.4,55.75,22.75,19.6,15.25,21,39.2,8.5,7,18,12,18.2,16,36.25,25,26.2,20.25,8.6,37.75,16.5,7,12,9.75,15.8,14
49,Milan SS Ready to Wear,Event,47.4,36,35.5,28,24.75,32.75,26.6,31.5,33.8,44.75,19,14,28.25,37.25,27,21,39.25,28,33.5,28.75,28.6,24.25,15,25.4,26.75,28.25,22.6,11.5,24,30.4,29.75,42.4,37.75,28,28.2,24.25,55.75,22,23.2,26.75,34.6,18.75,29.25,29.4,27.75,23.5,21.6,20.75
50,Miniskirt,Clothing,51,49.75,53.75,54.4,57,57,56.4,56.25,55.8,53,53,57.6,52.5,52.25,52.4,53.75,54,58.8,57.5,59,57.2,58.5,57.75,63.8,77,85.25,71.4,72.5,72.75,78.8,69.5,68.6,61.5,60,65,67,60.25,59.75,57.6,58.5,57.8,58,58.25,63,56,54,50.2,54.5
51,Mitre,Clothing,48.4,53.75,54.25,57.8,60.25,64.5,58.4,62.5,61.4,61.5,59,58.8,53.25,60,65,76.25,78,74.8,70.25,81.25,73.4,72.75,69.25,65.8,64,68.5,68,70,70.75,73.8,70.5,73.6,76.25,75,73,72.25,79.5,74.5,71.6,74,72,72.5,70,73.8,71,76.5,83.4,79.75
52,Morning dress,Clothing,26.4,29.25,26.75,24.4,29,28.25,25.8,21.75,29.6,27.25,28,21.2,24,28.5,25.2,35.25,32.25,34.4,32.75,24,29.8,30.25,31.25,22.8,30,25,29.4,32,33.25,30.4,29.75,30.8,27.5,27.5,26.6,24,27.5,48,38.2,37.5,30.6,34.25,32.25,31.6,28.75,29.5,28.6,25.75
53,Necktie,Clothing,34.6,39.75,35.75,36.6,37,38.25,33.2,34.5,35.6,35.75,37.75,57.4,41,38.75,44.2,40.25,36.75,42.6,34,35.25,37.2,38.25,39,42.4,38.5,39.5,38.6,37.5,37.5,37.6,33.5,33,34.5,36.5,38,39.25,33,42,37,35.5,36.4,36.75,31,32.6,37.75,38.25,38,40
54,New York Fashion Week,Event,11.8,52.75,9.25,3.8,4.75,4.75,0,4.75,32.4,4.25,0,10.6,8,34.75,6,7.5,3.75,6,0,3.75,34.2,3.5,7,3,6.5,23.5,0,6.75,6.75,0,0,10.2,20.75,3.5,10.6,3.5,3.25,28.25,5,6.5,2.6,0,0,9.8,22.5,8.75,4.8,0
55,Organic clothing,Clothing,70.8,72.75,70.5,70.4,63.75,58.25,64.8,68,72.8,58.75,61.5,65,56.5,61.75,65.4,64.5,60.25,54.2,52.75,62.25,65.8,64.25,66.75,81.4,72,63.75,66.8,61,55.5,49.4,47,48.6,57.25,58.5,61.2,59.5,60.25,54.75,54,55.75,50,50,55,59.2,62.5,58.5,64.4,66.25
56,Pantyhose,Clothing,85,81,80.75,83,82.5,83.25,84.6,86,88.8,89,88,94.2,87.5,87.25,86,89.25,83.5,83.4,83.75,84,83.6,87.5,84.75,90.8,84.25,81.75,80.4,82.75,81.25,83.6,82.5,82.8,80.75,83.25,80.2,86.5,76.5,76.5,75.4,76,73.4,72.25,74.5,73.4,74.75,76.75,75.2,81
57,Paris Fashion Week Ready to Wear,Event,20.4,24.5,24.75,7.6,7,10,12,9.25,35.8,11,7,6.8,22.25,23.75,18,6.25,6.5,14.8,9.25,9,42.2,13.25,7.25,6.4,23.75,28.5,23.2,6.5,6.75,10.2,16,9.8,47.5,10.75,6.6,6.5,26.25,17.75,42.4,7.25,7,10.75,11,8.2,33,22,6.2,6.25
