,Node,Type,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24,value25,value26,value27,value28,value29,value30,value31,value32,value33,value34,value35,value36,value37,value38,value39,value40,value41,value42,value43,value44,value45,value46,value47
58,Pattern grading,Clothing,36,37.25,47.25,35.6,58.5,40.5,28.4,36.75,38.6,30.5,40,39,42.75,33.75,45.8,44,51.5,29.2,33,36.25,38.8,51.5,40.75,31.4,42.5,40.75,42.8,54.5,35,44.6,41.75,34.6,46.5,40,36,29,37.5,41.5,36.8,40.75,50.6,42.5,43.75,41.4,37.75,34.5,35.6,35.5
59,Petticoat,Clothing,77.4,70.75,65.5,67,65.5,66.5,75.8,66.5,68,72.75,61,58.4,79.75,64.5,64.6,64,66.75,59.8,67.5,61.5,63.8,75.5,65,60.6,73,80.75,67.2,67.75,66.25,65.8,64.5,63.6,62.25,71,58.8,60.25,73.5,68.75,64.4,60.75,63.8,60.75,65.75,63,58.75,74,59.6,59
60,Pitti Immagine,Event,43.2,8.75,9,9.6,24.5,39.5,7.4,7.5,14,10.75,14.75,20.8,37.25,10.5,7.2,10.5,16,29,6,4,5.6,10.25,14,19,35.5,9.25,12.8,7,17.25,28.6,7,5.4,9.5,8.5,10.4,12.5,36.75,7,4.8,7.5,12.6,26.5,5.75,4.2,7.5,4.75,6.8,8.25
61,Platform shoe,Clothing,71.4,76,66.5,84.6,70.25,62.25,69,67.75,71.2,67.5,60.5,59,58.75,61,65.6,63.5,59.5,51.4,52.5,56,47.6,53.5,47.25,49,47,56.25,56.6,54.5,56.5,50.6,50.5,50,47.5,43.75,46.6,51,42.5,48.5,50.4,48,43.4,38.25,41.5,36.8,44.5,41,33.8,32
62,Pleat,Clothing,81.8,80.5,83,84.8,78.25,79.75,80.8,80.75,82.6,78.25,78.5,69.4,87,81.25,83.6,86,77.25,80.6,81.5,84.25,84.6,87.75,85.75,74,84.75,87.25,88.8,90.75,84.25,83.4,88.75,89.2,90.5,90.5,92.2,75,89.25,89.5,86,85.25,87,81.75,90,92,87,88,90.6,78.5
63,Pocket,Clothing,69.6,68.75,65.5,71.4,73.75,80.25,86.4,85.25,81.6,77.25,83.25,91.8,85,88.25,87,86.75,83.75,85,86.25,87.5,81,79.5,82.5,91.4,81.75,80.5,78.8,80.25,76.75,74.6,83.5,77.6,74.5,74,76.6,83.5,75.25,73.25,72.4,73.75,73.2,75.25,77,77.4,73.25,71,77,83
64,Poncho,Clothing,52.2,42.25,36,39.6,34.75,38.25,39.8,37.5,45,46.25,44.25,40.6,35.75,32,31,31.25,34.75,34.4,35.25,37.75,44.4,49,49.5,45.4,40.5,36.5,35.4,35.75,38.25,39.8,44.5,48.8,55.75,67.5,68.6,61.5,51.75,44,41.6,40.5,43.8,48.5,53.75,56.2,85,94.75,86.6,76
65,Power dressing,Clothing,53.8,69,53.5,55.8,56.75,46,59.8,59,68.8,79,64.5,56.2,66.5,43,62.2,46.75,52.75,59.4,61.25,65.25,52.4,48.25,67.75,42,55,71,59.4,54.75,55.5,47.2,55.25,44.4,61.5,73,69,53.75,58,49.75,52.8,78.75,50,75,56.75,57.2,59.25,63.75,61.6,46.25
66,Revers,Clothing,74.6,76.25,76.25,71,75.5,69.5,61.2,59.25,74.2,70.75,72.25,61.6,69,63.25,62.4,64,65.75,62.2,56.5,56.25,66,68.25,66.5,60,68,68.75,74.8,66.25,66,66.4,62,63.6,67.75,69.5,72,69,72.25,73.5,70.6,73,72.2,69,65.25,64.6,71,75.5,74.4,68.25
67,Robe,Clothing,40.8,42.5,47.75,50.4,48.5,45,41.2,36.25,40.2,41,44.25,45.8,41.25,42.5,47.2,48,49.75,47.2,43.75,39.5,40,42.25,46.25,51.4,47.75,49.5,52.8,56,58.5,57.8,51,45.2,45.75,48,54.2,56.5,48,63.25,66.6,59.75,63.2,61.75,55,48,46.75,50.75,52.8,60.5
68,Rubber glove,Clothing,65,63.75,67.25,71.8,68.5,63,61.4,67.5,58.6,56,58,60.6,58.25,68.75,74,62,61,57,58.5,53.25,64,65.75,67.25,70.4,70,69.75,74.2,64.75,71.5,66.8,73.75,71.4,63,75.25,76.2,60.25,72.5,65,64.8,58,65.4,66.75,62.25,53.2,59,66.25,69.6,70.25
69,Ruffle,Clothing,86.4,91.75,93.75,91.4,90.5,88.5,92,85.75,82,77,82.75,80.2,97.25,96.75,93.2,88,81.5,81,85,80,77.4,85.25,84.25,79.2,88.5,87.25,84.2,84.25,79.5,75.8,81.25,74.4,73,72,68.2,63.75,69.25,71.25,71.8,66.75,66.8,68,70,67.2,63.5,66.5,60.4,55.25
70,Sari,Clothing,35,33,33.25,33,33.5,32.25,33,33.25,34.2,35.25,35.25,37,36,37,36.6,38.75,40,39,44.5,40.25,43.4,43.5,57.25,52.2,49,49.25,50.4,51,50.75,51.6,48,53.6,53.75,54.5,55,57,56.25,55.75,56.4,56.5,57,54.25,52.5,64.6,76.5,57.5,55.8,69.75
71,Sash,Clothing,17.6,17.75,17.75,18.6,18.25,17.75,18,18,18.4,19,15.5,14.2,17.5,17.25,17.2,18.25,19,17.6,19.75,18.25,18.8,20.25,17.25,15.2,18.25,18.5,17.8,18.75,19.75,18.4,19.25,18.6,18.5,20.5,16.8,15,19.25,18.25,18.2,18.5,19.4,18.25,18,17.8,43,21.25,17,16
72,Sequin,Clothing,49.4,45.25,41.5,40.4,34.5,32.75,34.8,38.75,45.8,51.75,75,85.2,49.75,42.75,39.6,36.75,32.5,30.6,31,33,38.8,44.5,65.5,75.8,45,39.75,38,34.5,30.75,28,28.5,32.2,37.5,43.5,69,73.75,40.75,36.5,33.2,30.25,27.8,25.25,27.5,28.8,32.25,39.5,61,72
73,Shirt,Clothing,58,61.5,64.25,69.8,73.75,76.5,78,79,74.4,69.25,67.25,70,62.75,65.5,69.8,76,76,78.6,81,79.75,75.8,75.5,71.75,77,68.75,70.75,75.6,81,83.75,89.6,89.75,85.6,82.5,82,80.8,82.75,72.5,74.25,78,84.75,87.4,90.25,90.75,90,89,87.75,84.6,91.25
74,Shoe tree,Clothing,56.2,56.5,55.5,56.4,56.5,53.5,56.4,55.25,58,55.25,71.75,76,54,54.25,50.2,57,52.75,57,61.5,60.75,59.2,57.5,70,76.8,61.25,67.25,63.8,66.25,65.75,58.4,67.75,66.4,61.5,60.5,76.4,80.25,62.75,62.25,64.6,66.5,58.8,59.25,64,66.4,61.5,62.5,73.8,91
75,Skirt,Clothing,59.2,61.5,65.25,68.2,71.75,73,75.2,75.75,77.4,76.75,73.5,78.2,71.5,72.75,75.8,81.25,81.5,82.8,86,83.75,82.2,86,83.25,84.4,79.5,82.5,90.4,95.5,95.5,92.8,92,91,91,95.25,90.6,88.25,81.5,84,89.6,92.25,92.2,90.25,91.5,90,90.5,96,90.8,91
76,Sleeve,Clothing,57,57.5,57.25,58,57.5,59.75,60.4,64.75,67.2,66.25,68.75,71,65.75,66.25,66.2,66.5,64.5,65,68,71.25,72.2,75.75,77.5,80,75.75,75,74.2,75.5,74,74.4,75.5,76.8,80.5,83.75,84.6,82.25,80.25,78.25,78.4,77,79.4,78,80.5,82.4,86.25,90,90,92
77,Sombrero,Clothing,39.8,46.75,56.25,59.8,54.75,51.5,47.8,47,49.8,55.75,46.25,43.2,45.75,45.25,44.2,54.75,55,49.2,49,50.5,48.6,58.5,49,44.6,45.5,50,49.8,55.25,57.5,55.6,51.25,51.6,54.25,68,57,55,56.75,61.5,58.4,66.5,68,64,61.25,64.2,69.75,78.75,62.6,58.5
78,Spandex,Clothing,72.2,74.5,78,78.4,74,74.5,87.2,86.5,86.4,92,80.75,81.6,82.5,82.25,83.8,85.75,82.75,82.6,84,85.5,88.6,94,82.5,82.2,81.75,84,81.4,87,85.25,83.6,86.75,85.2,85.5,90.25,78,76,77.75,77.75,80.4,78.25,79,75.5,76.25,77.2,77,83.25,74.2,72
79,Straw hat,Clothing,47.2,51.5,57.25,61.4,68.5,77,74.2,62.75,49.6,52.25,45.25,50.8,47.25,51.25,59,68,73.5,77,82.25,62.25,50,53,45.5,47,48.25,50.25,61.6,71.5,74,80.8,79.25,61.8,55,55.75,45,48.5,50,52.25,63,76.25,78.6,90.25,82.75,72.4,72.5,64.25,47.8,54.5
80,Suit clothing,Clothing,77,84.75,88.5,84,90.75,89.25,87.4,81.75,83.4,81,77.5,71.8,74.25,77,80.2,83.5,80,80,77.5,72,76.6,86.75,78.25,75.4,77.75,76.75,83,86.25,78.75,77.2,77,70.2,78.25,83.5,76.4,73,74.5,76.75,82.2,81.25,75.8,72.5,72.25,72.8,76.25,75.25,83,81.25
81,Sun hat,Clothing,8.4,9.5,13.75,13.4,17.75,15.75,15,11,8.2,6.75,6.75,7,8.5,8.75,11.2,15.75,17,18,18,10.5,7.6,6.5,6.75,6.8,9.25,10.75,14.8,18.5,43.25,23.8,20.75,12,8.5,9.5,7,7.25,9,10,14.4,19.25,19.4,22.75,18.5,13.2,9.5,8,7.2,7.5
82,Supermodel,Clothing,73.6,82.75,82.75,86.2,72,69.75,67,66,60.8,56.75,57.25,65,58,60.5,57.4,51.75,53.25,51.2,51.75,53.75,70.4,57.75,57,55.4,58.25,57.75,78.8,62,54.25,55.6,60,52,47,51.75,54.8,59.5,51.75,53.75,50.6,49.25,52.2,47.5,48,47.4,54.75,47.25,42.6,51.25
83,Surtout,Clothing,39.8,37.75,35.5,42,34.25,36.5,28.8,29.25,34,36.5,37.5,34.8,34,31,34.6,33.5,49.25,30,24.5,22.5,28,27.5,28.25,31.4,33.25,31,30.6,27.75,29.5,27.6,24.75,25.4,33.5,30.25,33.2,35,51.25,33.5,30.2,31,29.6,29.25,23.5,24,29.25,32.5,36.4,33.5
84,Suspenders,Clothing,41.4,43.25,43,43.2,43.25,41.75,42,44.25,49.8,67.75,46.25,52.8,44.75,47.75,45.8,48,47.25,41.4,42.5,45.5,52.2,71.25,48.75,54,48.5,49.5,48.2,51.5,48,45.8,46.75,48.4,55.5,73.5,50.4,54.25,48,48.75,48,51,49.8,46.25,46.5,47.4,58,73.25,51.6,57
85,Sweater,Clothing,19.4,16,12.75,11.6,9.5,9.75,10.4,13.5,20,26.75,37.25,42,24,19.75,16.8,14.75,13,12,14,17.75,24.2,33.75,49,59.4,32.5,27.5,20.8,17.5,15,13.2,15,18,26,32.75,60.2,70.75,30,24.25,19,15.75,15,13.25,14.5,17.4,25.25,35.25,65,77.5
86,Tote,Clothing,68.2,68.25,68.25,72.6,73,76.5,76.6,78.75,73,71.5,82.5,87,73.5,72.25,75,78,76.25,79.4,80.5,85.5,75,71,78.5,90.2,77.75,78.25,80,80.25,80.5,80,83.5,85.2,76.75,73.25,86.6,93.5,82.5,78.75,80.2,79.25,80.8,81.25,83.5,90,79.75,75.75,90.8,95.75
87,Wellingtons,Clothing,56.4,50.75,43.5,54,41.75,62.25,69.6,57.25,67.6,72.25,81.5,83.8,79.25,48.75,51,44.25,42,43.6,33,48.5,62.6,66.75,71.5,71,61.75,62,45.2,38.25,39,37,31,46.4,44,59.25,72.8,66,52,44.5,39.6,34.5,37.8,34.5,36.25,44,47.75,51.25,66.6,69.25
88,abaya,Clothing,31.6,31,35.25,36.6,39,42,63.8,60.25,44.8,57.5,40.75,37.8,38.5,42,45.2,44.75,47.75,50.6,67.25,48.25,48.8,43.75,43.5,43.2,44.75,45.5,50.6,57.75,57,65.8,68.75,56.4,57.75,51.75,50.4,50.25,50.5,55.5,57.6,59.75,61.6,72.75,64.5,59,56.25,50.75,52.6,52.5
89,anorak,Clothing,56.8,46.75,41.75,39.4,32.5,31,33.8,37.25,50.6,57.5,63,60,56.5,53.25,50.8,43.5,39,33.6,31.75,39.5,52,59.25,70.25,67,63.5,52.25,48,43.25,37.75,33.2,35.25,43.6,57.5,58.75,75.2,67.5,66,65.25,53.8,44.5,38,31.75,35.75,47.8,63.5,74.75,84.4,78.5
90,apron,Clothing,34.4,34.75,38.25,37.4,36,34.5,35,36,37.4,40.5,48.25,46.4,39.25,40.25,41.4,43.25,43.5,45.8,44.5,47,46.6,51.25,53.5,56.8,48.75,50,52.4,56,60.5,53.8,57.25,57.4,55.75,58.75,66.8,65.75,70.75,68.75,71.4,76,76.2,80,87,92.8,86.25,87.75,89.4,94.25
91,balaclava,Clothing,51.2,46.75,34.75,36.2,36,35.25,35.8,47,44.6,48.75,51.75,56,58.25,49.25,42.4,39.25,40.75,39.6,38.75,39.25,46,56,69.5,76,75.75,66.75,52.6,47.5,42.75,44,45.5,44.8,50.5,55.75,71.2,75.5,74.75,65.5,47.8,44.75,53.8,43.5,42.75,43.4,47.75,58.75,69.4,67
92,bandana,Clothing,46.2,48,49.5,48,49.75,57.25,51.4,53,56,74.75,39,34.6,39.25,46.25,43.2,40.25,40.5,51,49,47.75,53.6,70.75,45.5,39.8,42,44,45,49,56.5,57.6,58.75,61,85,70,53,49.5,44.75,40.5,46.8,46.25,47.2,57,53,51,64,68,47,40.25
93,bathing suit,Clothing,37.4,44,52.25,54.4,65.75,73.5,66.8,44,24.6,20.75,21.25,28,40.75,46,60.6,57,70.5,78.4,66.5,38.75,24.4,28,24,29,41,49.25,59.6,61.25,72.75,90.8,66.75,42.4,24.75,22,23.6,28,40.25,50,67.4,65.75,74.8,88.5,73.5,54,32,26,26.2,33.75
94,beanie,Clothing,29.6,24.75,19.25,20,18.75,19.5,22,27.5,32.8,40.25,52,58.2,44.75,34.75,33.4,27,24.5,24.6,26.75,30.75,36.4,48,60.25,70.2,57.75,40.25,29.6,26,23.25,24,27.25,28,32,42.25,75.2,79.75,47.5,38.25,30.4,35.75,26.8,25.25,26.25,28,31.75,43.25,56,65
95,boot,Clothing,91.8,84.75,80.5,81,80,80.5,86.4,91,90.6,92.25,93.75,95.4,91,84,80,79.75,79,76.8,82.75,86,86.2,92.75,95.25,98.4,91.75,83.75,80.8,82.25,79.25,78.8,86,84.8,85.5,93,96.6,96,89.5,82.75,78.4,76.25,77.4,76.5,82.5,89.6,85,88.75,92,93.75
96,bow tie,Clothing,39.2,47.5,45,50.4,51.25,48.5,46.6,43.75,50.2,56.25,60.25,79.4,53.75,56.5,58,62.75,65.25,57.8,54.5,54.25,55.6,64.5,66.75,87.8,61.75,63.5,64,73.25,68,61.4,56.25,58.2,59,67.5,68,89.25,61,61.25,61.2,68,66.4,63,57,54.8,61.5,67,69,93.75
97,bracelet,Clothing,41.4,43.5,41.75,43.4,47.25,48.5,52.4,52.75,47.8,42.75,51,62.2,41.5,43.75,40.8,42.75,45.25,44.4,48.5,48.5,45.8,48.75,57.25,75,54,54.25,48.8,51.25,59.75,78.8,90.25,68.6,54.5,48.75,70.6,83.5,50.5,51.75,49.4,49,50.6,50.5,54.5,52.8,49.75,47.5,61,81
98,brassiere,Clothing,59.2,60,67,56.8,57.5,64,68,58.5,60.8,54.5,57.75,53.8,56.75,57,55,58,58.5,59.4,65,56,58.8,57.5,56.75,52,64.25,62,61.6,66.25,62.75,67.8,69.25,68.4,67.5,63,66.2,65.5,71.5,72.25,76.2,77.25,81,84,83.75,76.6,76,71.25,73.4,79
99,briefs,Clothing,81.2,79.75,78.75,81.4,78,83.25,91.6,94.25,86.4,80.5,82.5,88.4,81.5,83.75,80.8,84.75,80.25,82.6,90,88.75,81,80.5,84.25,86,77.75,79.75,77,79.5,78.5,81.8,84.75,84.6,76.5,76,79,84,80.5,77.75,77.8,79.25,83,81.5,85.25,83.6,80.25,77,84,92.25
100,caftan,Clothing,38.4,42.75,49.75,57.4,53.75,53,41,38.5,42.2,36.75,39,41.8,42.75,49.75,55,61.25,74,53.8,44.75,45.75,50.6,44,43.25,51,55.5,63.75,66.8,72,85.75,65.6,55.5,63,53.5,55.5,55.8,58.5,58.25,63.75,73.2,84.5,70.4,57.25,57.5,65.6,49,51,47.2,54
101,camisole,Clothing,59.2,54.75,59.5,65,69,69.75,71.6,68,64.4,57.25,61,68.6,64,59.5,69,72.5,69.5,75.6,74.75,74.5,70.2,66.5,65.5,71.4,65.5,64.75,71.2,78.25,87.75,84.8,82.5,82.2,68.75,70.5,72.6,75.75,72.25,71.25,72.2,76.5,78,79.25,77.5,72.4,64.75,69.25,72.2,72
102,cape,Clothing,78.4,77.5,76,74.8,79.5,83.75,96.8,91.75,79,79.5,71.25,69.8,81.75,79,77.8,77.5,81,85.6,90.25,90.75,76.6,76,74,72.4,86.75,82.5,80.6,79.5,83.5,86.6,95.25,92.6,81.5,81.25,77.6,74.75,85,83.25,85.4,79.5,84.6,86.75,96.5,92.8,83.25,81.25,76.2,77.5
103,capris,Clothing,45.2,43.25,62.25,58.2,68.75,68.25,64.8,56,41.8,33.25,29.25,30.4,37,42,55,69.25,84.25,71,62.25,53.25,41,32.75,29,29,32.75,41,53.2,65.25,70.75,67.8,62,50.6,41.5,32.5,29.2,27,32.75,39,55.4,69,75.6,71,63,53.4,40,30.5,28.2,29.75
104,cardigan,Clothing,58.4,55.25,51.75,55,51.5,50.75,50.4,57.25,68.6,71.5,75.75,74.8,63,56.75,57.8,56,55.25,51.4,51.75,60.75,72.4,79,82.75,84.4,70.5,64.25,61.4,65,61.5,56.2,60,69.8,78.25,82,89.4,87.5,71,64.75,63.6,64.5,65,60.5,61.25,68.4,83.25,91.75,91.8,91.5
105,cloak,Clothing,59.8,56.5,56.25,53,50.25,49.5,51.2,55.25,52.6,62.25,59.5,66.2,60.5,62.75,67.4,61.75,62.75,61.6,61,62.25,71.4,74.25,68.25,70.8,67.25,66.25,75.4,69,67.25,68.6,74.5,68.4,89.5,86.25,61.4,61.25,58.75,53.5,51.6,50,50.6,48.5,54,54.4,72.5,75.25,52,56.75
106,culottes,Clothing,43.2,45.5,40.75,41.4,40.75,40,40.8,44.75,39,36,36,37.4,38.25,43,37,40,42,37.4,42.75,46.25,40.4,38.75,37,34.2,40,39.75,39.4,42.75,45.5,49,49.25,48.8,45.75,41,42.6,42,49,49.75,60,70.25,78.2,77,72.25,70.2,64.25,58,58.6,55.5
107,dashiki,Clothing,30.8,31.25,22.5,19.2,19.75,16.75,17.8,18.25,15.8,17.25,15.75,18.6,15.25,15.75,15.8,16.5,17,15.6,22,21,17.6,17.75,16.5,18.8,18.5,19.5,20.6,24.25,23.25,22.4,29.75,25.2,27,30.25,33.6,35.5,29,35.5,39.4,45.5,49.2,63.75,71,81.6,63,62.5,50.8,53
108,dress,Clothing,26.8,28.75,28,29,28.75,28,27.8,27.5,28,29.75,26.75,25.8,27.25,28.25,28.2,28.5,28,26.6,27.25,26.75,26.4,28.5,27,26.2,27.25,27.5,29.4,30.25,29.75,30.2,29.25,28,28.75,30.25,28.2,26.75,27,45.75,37,31.75,30.6,28.25,28.75,28.4,29.25,30.75,28.6,28.25
109,duds,Clothing,43.8,37.5,33.75,29.4,28.25,28,30.2,30.75,38.2,55.5,60,66.8,52,39.25,34.2,33.75,28.25,31,29.25,29.75,36,57,69,81.4,59.25,42.25,31.6,33.5,29.5,29.4,32,33,39.25,54.25,80.2,72,56.75,48.5,39,36.5,30,30.75,32.75,36,48,56.5,83.8,88.5
110,dungarees,Clothing,32.4,35.75,36.5,39,34.75,32.5,34,33,39,42.75,39.5,39,43,49.75,56.6,75,63.25,66.6,70.75,61.75,54,65.75,52.5,52.6,50.5,68.5,68.8,78.5,70.75,67.2,67.5,58.4,62.25,64.25,59,51.75,54.25,66.5,74.4,74,78,83.5,86.5,82.4,79.5,83.25,72.6,74.75
111,earmuffs,Clothing,30,22,32.75,34.8,23.5,19.75,15.4,15.75,18.4,26.25,47.5,61.6,33.75,22.25,17.8,14.25,14,14.4,14.25,15,15.6,24.75,52.25,73.6,36.5,24,18.8,16,14.5,14.8,15.25,15,19,24,55.8,57.75,36.5,28.25,17.6,16,16.4,18,16.75,17,20,29.5,47.8,54.25
112,earrings,Clothing,51,52.25,46.5,50.4,49,48.25,52.2,53.25,49.8,49.25,61.75,73.4,50.25,52.5,47,48.25,47,45,48.25,48.75,45.6,47,59.75,75.4,50.5,52.25,49.2,50.25,49,47,52.25,52.2,50.75,53.25,69.8,83.5,55.75,58.5,54,54,53.4,50.5,56,55.6,54.25,55.5,72.8,90.25
113,elastic,Clothing,15.6,17.25,17.5,17.6,16.75,16,15.2,15.75,20,21.25,19.5,16.2,17.25,19,18.6,19.5,18.25,16.8,16.25,15.75,21.2,24.25,23.5,19.4,20,22,22.6,21.5,21.75,20.2,20.25,19.8,23.75,25.25,23.2,18.75,87.25,67.25,59.2,51,44.4,39.5,35.75,31,33,33.75,31.2,26.5
114,fedora,Clothing,75.4,78.25,74.5,72.6,78.25,78.5,71.2,68,67,66.25,63.5,63.4,74,65.25,60.8,58,55,56.8,59.25,55,54.2,57.25,54.5,59.8,57,57.25,55.6,54.75,50.5,46.6,48.25,47.8,48.5,48.25,46.4,56.5,48.75,48.25,47.4,46.5,46.2,43.5,42.5,42.4,42.25,42.5,43.8,41
115,fur coat,Clothing,40,29,17.25,14.2,13.75,14.5,16,20.25,30,43.5,53,64.6,46.75,34.5,26.6,18,15,15.4,15.5,22.5,35,48.25,71,81.4,59.25,52.25,23.6,17.5,16.5,15.6,18.5,28.6,38.25,56.25,82.2,86,62.5,49,27,17.25,18.6,16.75,20.5,26.2,39.5,59,79.8,80.75
116,gabardine,Clothing,65.8,68.75,76.25,81,73.5,69.75,71.2,66.5,72.4,80.25,76,67.6,77.5,70,70.2,73,75.75,62.2,56,63.75,65.6,75.75,75,63.6,70.5,59.75,63.2,68,64.5,61.6,53,62.4,70.75,73.25,78.2,59.75,71.5,57.25,60.6,65.25,61.4,57,56.25,59.6,63.25,74,65.6,62.5
117,garb,Clothing,54.4,52.5,52,51.2,61.75,49.25,58.2,53.75,57,57,56.25,62.6,52.5,50.25,59,55,54.5,59.6,57.5,54.75,57,53,52.5,54.6,53.75,81.5,69.8,62.5,57.5,60,60.25,62.6,61.5,58.5,58.4,57.25,53.5,57,53.4,56.5,58.6,55.5,56,52.8,58.75,57,54,59.5
