,Node,Type,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24,value25,value26,value27,value28,value29,value30,value31,value32,value33,value34,value35,value36,value37,value38,value39,value40,value41,value42,value43,value44,value45,value46,value47
118,garters,Clothing,71.4,71.75,74.5,88.4,72.5,64.75,69.2,67.25,80,66,54.75,56.4,66.75,71.25,70.8,82.25,62.5,58.2,57,59,75.4,66.25,50.75,60.4,73.25,66,64.6,77,58.5,59,52,57.2,70.25,60.75,48.2,50,53.5,56.25,58.2,63,54.2,49.25,50.5,51.2,65,55.25,45,48
119,gilet,Clothing,58.4,50.75,44.25,46,39.5,40.25,37.6,39,57.2,62.75,66.25,70.2,59.25,47.25,46.4,45.75,43.75,41.2,32.5,38.25,58.4,65.75,73.5,73.8,63.25,55,49.6,48.5,51.25,40.6,40.25,49.8,58.25,70.75,83,83.75,76.25,59.5,56.2,54,53.8,46,43.5,50.6,76,83.25,89.8,88.25
120,girdle,Clothing,81.4,82.25,82.75,80.6,77.5,75.25,80.6,84.75,83.6,86.75,80.75,77,78.5,84.5,80.8,88,82,80.2,84,87.75,87.4,93,85,81,83.25,88.25,86.2,86.25,83,81.4,85,92.6,92.75,93,87.6,84.75,87.5,90.5,87.6,87.75,84.2,80,85.75,91,88.25,89.75,86.4,77.25
121,glasses,Clothing,67.8,69.25,66.25,81,74,73,74,72.25,69.4,66.25,71.25,77.2,73.5,81.5,85,80.75,77.25,71,73,73,67.8,70,72.75,78.4,75.75,73,73.4,74.25,69,70.4,74.75,71,67.5,69.75,72.2,78.5,74,73.75,82,75,74.2,73.5,78.5,77.8,73.5,75.5,79.2,90
122,gloves,Clothing,54.4,48.75,42.5,44.4,41.75,40.5,40.6,41.5,46.6,54.5,65,70.4,54.5,48,45,42.25,40,38,39,40.75,43.6,53,67.75,78.6,58,51.25,44.2,43.5,41,39.4,42.25,42,45.25,53,74.4,73.5,58.75,53.25,44.8,42,42.8,39.25,40.5,42,44.5,53.5,65.2,68
123,gown,Clothing,64.6,66.5,59.5,65.2,67.25,56.5,53,55,61,57.75,61.25,60.4,77,67.75,64.2,68.5,69.5,59,53.25,53.75,59.8,62.5,70,64.6,76,74,74.6,75.25,81.5,69.8,64.5,65.4,72.25,74.25,82.8,77,90.5,88,82.6,82,86.4,72.25,71.5,72.6,79.25,85.5,92.2,92
124,high heels,Clothing,61.2,63.25,61,64.8,60.75,61,59.6,61.5,88,91.75,86.25,82.2,70.5,71.25,70.2,67.5,62.75,59.4,58.5,57.75,57.6,57,56.75,59.2,58.5,59.75,60.2,63.5,61.5,60.6,60,57.8,59.5,58.25,57.6,58,57.75,57,59.6,58.75,60.2,56.25,55.75,53.4,55.5,55,53.6,57.25
125,hosiery,Clothing,82.2,83.25,76.75,83.8,71.5,75.25,70.8,73.25,85.8,87,85,85.2,75.5,77,71.2,76,73.75,68.2,67.25,66.75,75.6,83.5,82.75,76,72.25,72.5,71,76,67.25,61.2,66.25,70.6,71.5,79.5,81.2,79.75,75.5,68.75,67.4,70,66.2,62.25,67.75,64.6,69.25,70,74.6,74.25
126,jersey,Clothing,59.6,56.75,57.25,55.4,55.25,56,55.2,55,53.6,65,51.75,49.4,45.25,43,43.8,44.25,46.25,49,50.25,48.75,47.8,45.5,45,46.6,46.25,45,44.8,46.5,47.25,60.4,59,50,48.25,47.5,46,46.25,45.5,43.5,43,44.75,45.4,48.5,50.75,49,47.75,46,45.2,47.25
127,jumper,Clothing,41.6,39.25,40,38.4,39.25,39.5,45.2,44,43.6,46.5,49.75,57,43.25,40.25,40.6,39.75,41,40.8,41.5,43.25,44.2,45.5,55.75,65.8,46.25,44.5,41.4,41,40.25,40.4,42,44.2,45.25,49.25,67.2,72,44.75,42.75,41.8,40.75,42.6,41.25,42,43.8,45.75,50.75,66.2,76.5
128,jumpsuit,Clothing,33.8,34.75,36.75,41.8,45.25,43.75,42,37.75,37.8,40.75,35.5,40.6,36,38,41.2,43.75,46.25,51.2,53.75,46.75,45.6,55.25,53.5,55,53.5,58.75,66.2,71.5,75.5,76.8,72,61.2,61.25,70.75,75.8,75,64.25,69.5,77,83.5,93.8,93.5,87,75.8,70.75,82,85,88.25
129,leading strings,Clothing,37,55,45,49,34.75,61.25,49,46,48.8,62,45.25,56.4,49.25,47,42.6,49.75,42.25,38.8,53,36,31.2,45,33.75,53.4,49.75,48,60.4,32,52.75,41.6,46.5,42.4,40.5,51.25,43,49.25,36,51.25,47.2,40.5,52.2,44,43,36.6,45.75,47.25,52.8,47.75
130,leggings,Clothing,40.6,39,36.75,37,36.5,34.25,35.2,39.5,50.8,63.5,69,72.2,62.5,60,59.8,58,52.75,48.2,45.5,51.5,62,77.75,84.75,90,73.75,69,66.2,61.75,56.5,51.2,51.5,55.8,69.25,83.5,91.6,93.5,78.75,70.5,66.8,64.75,60,54.75,54,58.4,72.25,90.25,91.4,91.75
131,loafers,Clothing,44.6,47,55.75,57,55.75,59,61.6,71.75,66.6,61,57.5,60.8,56,57.5,66.2,72,66.75,61.4,67,74.25,70.6,66.5,63.75,67.8,62,63.5,79.4,85,90.25,78.2,79,83,81.5,77.75,74,78.5,70.5,70.25,81,91.75,88.2,85,85.75,88.2,88,86,81.8,89
132,long johns,Clothing,53.6,41.25,30.25,28.6,26.5,29,27.2,29.75,36,51,72.25,72,61.25,56,39.4,30,28.75,31.6,27.75,30,37.2,52.25,78.5,79.4,62.75,43.75,34.4,29.75,25.5,29.8,32.5,32.6,36.75,48.5,79.4,68,58.25,50.5,34,32.25,31.2,27.25,30,29.6,35.75,50,65,62
133,mittens,Clothing,41.6,25.5,16.75,14.2,12.5,13,14.2,17,25.6,41.5,56.75,59.4,41.75,28.5,20.4,17.25,14,15.8,15,17.75,26.4,37.5,62,77.4,54.75,41.75,22.8,15.75,14.5,13,15.25,18.2,27.5,34.25,67.6,62,54,36.5,19.6,15.75,14.6,17.25,16.25,17.2,24,33.5,52,57
134,mumu,Clothing,25.2,27,28.75,27.4,27.5,26.5,27.8,27.25,28,24.75,26.25,28.2,27.25,28.75,27.8,30.25,33.75,28,29.5,30.25,28,28.75,29.5,28.6,28.25,30.75,28.2,30,30.75,28.8,34,29.6,29.5,27.75,28.8,30,29.75,31.5,33.2,47.5,90.2,74,48,38.4,32.75,33.75,37.2,38.75
135,necklace,Clothing,47.8,50.75,45.5,51.4,58.25,54.25,56.2,56.75,55.8,53.25,65.75,75.8,54.25,58,52.2,54.5,53.25,50.8,54.25,55.25,52,52.5,64.25,81.6,57,59.5,53.8,59,57.25,52.8,57.5,56.8,56.75,56,72.6,85.25,58,61,54.2,55.75,57,53.75,56.75,56.4,56.25,57,73.6,91.5
136,nightshirt,Clothing,34.6,34.5,25.25,27.2,24.5,30.25,25.8,33.25,34.4,42,65.25,62.6,37.25,30,31.6,26,26.25,28,27.25,34.75,33.8,46.75,64.75,75.2,40.75,31.25,30,32,33,30.8,34.5,36.8,40.5,43.75,69.8,76.25,42.75,32.75,34.4,31.25,29.6,28.75,33.5,33,37.75,45,71.2,79.5
137,overalls,Clothing,29.6,29.75,33.25,30.6,28.25,26,27,32.75,39.8,48,42.25,37.6,34,35,34.4,37,35.25,35.8,39.5,43.75,53.6,79.25,46.5,48.2,43.5,46.25,48.8,50.25,48.25,44.8,45.5,49.2,53.25,69.5,52.8,46.5,43.75,46.25,44.6,44.5,42.6,44,45.75,50.6,60.25,77,50.2,48
138,overcoat,Clothing,41.6,34,25.75,20.8,20,17.5,24,23.75,34.6,47.75,55,58.2,44,33.25,29,21.75,19,21.8,20.5,23.75,39.2,50.25,69,75.2,55.5,41.5,30.8,23.75,22.75,20,22.75,27.6,40.5,54,77.2,78,62,43.5,33.6,27.5,23.2,22.75,23.25,31.2,43.5,67.5,83.2,80.75
139,pajamas,Clothing,27,25,22.75,21.8,20.5,18.75,19.4,23.25,28.4,38,58.75,63.4,28.5,28.5,25.6,25,24,20,21,21.5,28.4,39,60.25,74.2,29.75,27.5,25.8,27,24,19.8,20.75,22.2,28.75,38,69.2,71.25,28.5,26.75,24.8,24.5,25.4,20.75,21,22.8,29.75,41.25,73.4,79
140,parka,Clothing,28.6,19.5,11.25,10,8.25,8.5,9.8,14,28.4,40.75,46.25,46,38,24.5,19.8,14.25,11.5,10.2,10,18.25,40.4,53.5,73,63.8,49.25,31.75,18.8,14,11.75,10.8,13,25,34.5,53.5,74.8,66.25,54.25,37.5,22.4,15.25,13.4,11.75,14.5,22.2,42,64.75,73,61.75
141,peplum,Clothing,8.6,14,16.75,20.8,23.25,27.25,34.2,46.5,59.2,60.75,66.5,73.2,65.75,67.5,70.6,69.5,64.75,59.8,61.75,53.75,51.2,47.5,51.5,50.6,44.5,45.25,48.8,47.5,44.25,41.6,40.25,39.8,39,38.25,40.6,38.75,33.5,53.5,52.2,36.25,34.8,31.25,31.25,30.6,30.75,29.5,30.6,30
142,pinafore,Clothing,25.4,25,25.25,25.4,25.5,26,27.6,28.5,28,26.5,26,24,28,31,31.8,35.5,35,36.8,46,79,45.8,40.5,37.5,32.8,34.5,34.25,33,34.25,34,30.6,31.75,35,33,32.25,32,30.75,34,34.75,30.6,30,31,30.75,33.5,43.4,44.25,46.25,44.4,45.25
143,pleat,Clothing,79,80.5,79,87.2,78.5,82.25,81.6,80.25,82,80.5,78.75,69.8,90.5,81,85.4,85,81.25,82.2,82.5,87.25,81.6,83.25,85.5,76.8,85.25,86,90.8,90.5,85,83.6,84.5,89,87.75,90.5,88,76.25,87.25,93.25,86,84.75,89.2,82.75,90,94.4,91,88.75,88.2,80.75
144,polo shirt,Clothing,43.2,48.25,56.25,61,70.5,75.75,78.8,80.75,65.6,49.25,53,55.2,46.75,48.5,53.8,65,69,77.2,81.25,75.75,64.8,58,56.75,63.4,52,56,65,73.25,81.75,93,94,86,72,64,68,70.25,56.75,58.5,68.8,79.5,86.4,95.5,95.75,94.2,78.5,73.25,75.2,79.25
145,pullover,Clothing,29.8,28,20.25,20.4,17,17.25,18.2,22,35.6,43.25,49.5,51.4,37.75,34,29.2,23.5,22.75,19.4,19.5,27,42.8,51.75,64.25,67,48.25,40.5,31.4,28.25,24.75,21.6,22.75,33.6,43.75,53.25,70.4,72,52.75,45.75,36,29.5,26.8,23.75,24.5,30.6,51,64.25,80.8,83.75
146,pumps,Clothing,83.4,88.25,94.25,96.4,95.25,90.25,87,83.25,86.2,75.25,69.5,66.6,77.75,76.5,82.4,89,85.25,80,76,73.75,72,72,66.5,61.6,70.5,73.25,78.6,81.5,80.5,76.2,74.75,72.6,71.5,67.25,66.8,62,68.25,70.75,76.4,80.5,79,74.75,71.75,68.4,67.25,62.75,60.8,58.75
147,purse,Clothing,55,54.5,54.25,58.6,57.5,57.25,59.8,59.75,58.2,54,63.75,73.8,56.5,58.5,57.8,61,57.25,54,57.25,63.25,57.4,55.75,67.25,77,55.25,55.5,56,61.5,56.5,52.6,58.75,58.6,57,56,68,81,58.25,57.25,57,67.25,61.4,58.5,63.25,61.4,59.25,58.75,74,92.75
148,raincoat,Clothing,32.2,31.75,36,40.4,38.5,44.5,44,41.25,48,48,35.75,34,59,48,43.4,43.25,49.75,54.2,42.75,46.5,50.6,50.25,40.75,37.2,34.75,37.75,41,46.5,46.75,48.8,50.5,54.8,51,59.25,47.4,42.5,36.25,34,43.6,48.5,46.2,62.25,56.25,54.8,62.75,54.25,59.8,50.25
149,ring,Clothing,73.6,73,68.5,72,75.25,75,73.2,74.5,72.2,72,74,84.2,76,73.5,72.2,72.75,73,82.2,77,77,78,79.75,78,86.2,77.5,80.75,74,77,75.25,77.2,76.25,74.4,74,74.25,79.6,89,81.5,81.75,77.8,78.25,80.4,79.5,85.75,79.4,77.5,78,81,92.75
150,sandals,Clothing,41.6,44.75,61.25,66,76.5,75.75,70,57.25,40.6,31.75,29.75,32,38,41.5,53,68.5,77,79,79.5,59.25,43.2,34.25,31.5,34.8,41.75,46.25,60,75,85.75,90,86.25,61.2,43.75,36.75,33,36,42.5,47.5,65.4,86,93.4,98.5,88.25,66.2,47,38,34.4,38.5
151,sarong,Clothing,53.4,59.25,56.25,65.2,75.25,78,78.8,65.75,47.8,43.25,40.75,44.2,46.75,49.25,51.8,59.5,72,82.2,78.75,64,48.2,43,40.5,44.6,49.5,48.75,57.4,62,68.25,76.8,81,61.4,48.75,48,44,46.25,51,49,59,60,65.6,79.5,77.25,63.6,48,46.5,43.8,47
152,shoe,Clothing,76.6,78.25,80,81.6,79.75,78,81.6,90.25,83.2,80.75,82.25,85.8,75.75,77,79.6,81,77,74.8,79.75,86,78.6,79.25,84.5,90.4,77,79.25,80.6,86.25,79,75.4,82.25,86.8,79.75,81.25,89,91.5,79.5,79.5,83.6,84.5,81.8,79,86,91,83.25,84.25,89.8,97
153,slippers,Clothing,31.2,25.75,23.25,23.6,24.75,23.25,25.2,26,30.6,37.5,61.5,73,32,27.75,26.6,24.5,24.5,24.6,26.25,24.75,29.8,37.25,60,77.8,32.5,27.25,26,28,27.25,26.8,29,27,31,37.75,67.8,74.75,33.5,30,27.8,27,27.6,30.5,30.25,28.6,32.25,40,69,79.75
154,stockings,Clothing,50.2,48.25,45.25,47.6,48.5,48.5,49.4,50.75,53.4,61,76.5,77.2,52.5,51.5,51,51.25,50,51.8,50.25,52,54.4,62.5,76.75,83.2,54.25,52.5,51,52.5,52.25,52.6,52.75,55.2,55.75,61.75,80.4,79.5,54,51.75,50.8,50.75,50.8,50.25,51,51.4,54,60.25,79.2,80.25
155,sweatpants,Clothing,31.8,31.5,24.25,23,19.25,19,21.6,25.5,35.4,45.5,50,53.6,41,38,35,31.5,27.25,24.4,26.5,33.25,41.2,56.5,70,81.2,59.25,58.25,54,53,41.25,37.4,42,49,62.5,66,85.6,86,62.25,56.25,52.6,41.5,37,32.5,34.75,41.6,51.25,63.5,77.4,84.75
156,tank top,Clothing,32.8,37.75,48,53.2,61.5,70.5,75,63.25,51,41.75,38.25,40.8,48.25,54.25,62.8,73.75,77,92,86.25,70.25,55,48.25,42.5,45.8,53,57.25,68.4,76.25,82.5,93.6,86,68.4,54.25,53,44.6,47.25,49.75,54.75,65.2,71.25,78.8,92.5,84.5,70,57,53,47,51
157,tiara,Clothing,69.6,64.5,66.5,66.4,62.5,69,66,65.25,63.4,64.25,60.5,62.6,68,82.25,93.8,82.25,78.25,80,72.25,72,72.2,73,68,69,68.5,70.25,66.2,68.5,69.5,70,70.25,73.4,74.5,77.5,72.8,72.75,72.5,73,68.6,69,69.4,71,70.75,72.4,69.5,77.5,68.4,74.5
158,tights,Clothing,65.2,63,54.75,53.6,50.25,46.25,47,51.75,67,85.75,84.75,84.8,72.25,67.75,63,61.75,56.5,51.6,48,55,67.4,89.25,92.5,89.2,73.75,70.25,68.2,62,57,51.8,50.75,57.2,68.5,88.25,89.2,91.75,74.5,68,62.6,59.5,56.4,50.5,51.25,55.6,66.75,87.5,83.6,83.25
159,toga,Clothing,54.4,67,72,68.4,63,56,56,58.25,78.4,82.5,52,43.4,49.5,60.25,57.2,58.5,55.5,53.6,51.25,55.75,72.8,79.5,54,43.4,49.25,61.5,61.8,60.5,61.25,55.8,60.25,61.4,75.25,82.5,58,45.5,52.25,62,60.8,61.25,60.2,54.5,57.5,60,77.25,78.5,57.6,48.5
160,trousers,Clothing,65.6,62.75,63,69,68.25,67.5,67.4,70.75,74.2,70.5,70,64.8,69,67,71.8,77,75,74,75.25,77.25,78.8,79.25,79.75,74.6,80.25,79.5,79.6,86.75,89.5,87.2,87.5,89.8,83.25,86.75,88.2,79,85.5,81.5,86.2,94.5,95.4,97.25,95,95.6,91.25,90.75,93.2,86
161,trunks,Clothing,62.4,72,69.25,67.6,71.75,78.5,81.2,72.25,62,56,55.75,59,59,65,67.2,70.25,75.5,78.6,78,68.75,56.8,56.5,53.75,56.8,60.25,62,65.6,70.5,76.5,86.8,78.25,69,55.5,55,56.4,60.75,61.25,68.5,88.4,80.25,87,95.75,97.5,83.4,70,64.5,66.6,70.5
162,turban,Clothing,48.2,50.5,45.75,43.2,41.5,43.5,44.4,49.25,46.2,45,47.5,51,54.5,55.25,53.6,65.5,54.75,64.2,71,66.25,56.6,57.75,56,53,55.25,54,53.6,57.75,57,59.2,70.5,62.2,56.25,59.25,57,57.75,59,63,60.4,65.25,68.6,68.75,74.5,64.8,63,63,61.2,64.5
163,turtleneck,Clothing,35.4,25.75,20,16.8,15,14.75,15.4,21,31,44.75,48,49.8,35.5,28.75,22.4,18.25,15.75,15,15.75,20.25,30.2,45.25,54.25,58.4,39.25,29.25,23.2,19,17.25,15.2,18.75,23.6,35.25,51.25,67.2,77.25,50.75,41.25,31.6,25.5,24,21.75,22.75,29.8,47.5,74.5,84,88.25
164,tutu,Clothing,37.6,38,37,38.6,38.75,35.75,36.2,38.5,52,65,41.5,38.2,41,41.75,39.2,39.25,39,39,39.75,39,46.6,67.5,44.75,61.8,45,44.75,45.4,42.75,43.25,41,42.75,44,54,77,45.8,40,42,44.75,43.2,42.25,43,42.25,41.5,43.2,52.75,77,45,40.25
165,tuxedo,Clothing,61,66.25,69.5,90.8,76,59.5,56.2,58.25,61.2,63.5,59.5,59.4,65.5,66.75,74,94.25,74.25,57.8,55.75,56,60,60.75,56,59,64.25,66.5,76.4,91.75,76.25,57.8,55.75,57.2,58.25,59.5,57.8,59.25,64,68,76.6,93,75,55,53.25,55.4,62.75,60.5,60,59.5
166,twill,Clothing,73.8,73,76,73.2,71.5,67.75,75.6,75.5,73.6,73.25,81.5,79,76.75,68.75,74.4,72,69.5,71.6,73.75,81.5,83.8,80.75,87.25,87.4,80,75.25,78.8,80.25,74.25,71,75.75,78,74.25,78.5,83.4,81,76,74.75,75.4,78,74.2,72,73.75,75.8,76.5,78.75,82.4,84
167,umbrella,Clothing,65,64,71.5,75.6,81.75,83.75,82.4,72,75.6,68.25,64.5,64.2,59.75,62.75,67.4,75.5,91.25,87,81.25,71.25,68.4,67.75,64.75,59.6,59.5,62.75,67.8,76.25,81.25,85.4,88.25,74,69.75,76.75,66.2,61.25,57.5,56.5,64.6,73.75,80.8,85.25,80.75,73,72.25,66.25,63.6,59.5
168,undershirt,Clothing,51.8,54.75,55,58.4,53.25,51,57.6,61.5,59.2,56.25,58.75,64.6,58.25,57.75,57.8,62,62.5,58.8,57,63.75,60.4,62.5,63,70.2,58.25,54.25,60,68.5,69.25,70.2,63,68,70,67.5,74.6,75.5,62.75,69.5,71,68.5,73.2,80.5,72,74.6,80.75,81.25,82.6,87.25
169,uniform,Clothing,76.4,74.25,74.5,77.6,74.25,74.5,88.2,93.75,87,82.75,76.25,65.4,76,75.25,72.6,78.5,71.75,71,78,90,84.6,82.25,75.75,63.8,77.75,79,76.6,74,73.75,74.4,83.25,96,86.5,82.25,76.4,64.25,77.5,75,75.2,79.5,75.4,76.25,84.25,97.2,87.5,83.5,79.8,65.25
170,veil,Clothing,58.4,55.25,54.75,55.6,51,61.75,63.6,69.25,58.4,60.25,57.75,68.6,82,72,69,73.25,70.25,68.6,70.25,65.75,65.8,65,66,67.8,65.25,61.75,63,63.25,58.75,57.6,61.5,60.4,63.5,73.75,72.8,67,64.75,62.5,60.8,60,55.8,57,55.5,52.4,51,50.75,49.8,52.5
171,vest,Clothing,65.4,63.75,61.5,61.4,60.5,62.25,63.4,66.5,71,76,77.75,79.8,69,63.25,63.4,65,61,60.6,62.25,63.25,68,79.25,83.5,86,72.5,65.75,64.8,64,62.75,61.4,63.75,65.8,73.5,82,90.6,89.5,73.75,66.75,65.4,63.75,63.6,62.5,63.75,65,72.75,85.25,90,91.25
172,visor,Clothing,76.2,80,84.5,86.2,86.75,86,88,86.5,85,79.25,79.75,73.8,74,76.25,78.4,86.25,84,85.8,84.25,84.75,82,79.25,75.5,75,76.75,79.75,84,88.5,92.75,88.6,92,90.4,85.25,84.25,82.2,77.75,78,81.25,86.6,90.25,92.4,94.25,94,95.8,91.25,91.5,85.2,84.25
173,wader,Clothing,36.6,40.25,41.25,42,39,42.5,38.6,42.25,40.8,41.5,54,50.4,33.5,34.75,54.4,35.75,34.25,33.8,30.75,32.5,34.8,41,53.25,50.2,34.75,33.25,34.8,35,34.75,30,30.75,33.8,36.25,36.75,50.6,45.25,34,35.5,37.6,37,37.4,35,34.75,35.4,35,40.25,52.8,60.75
174,waistcoat,Clothing,43.6,44.25,42.75,45.6,46.5,49,44,45,47.6,52.25,54,52.8,50,46.25,51,51.75,51.5,52.2,48.75,52,52.4,61,65.5,66.4,63.75,59.75,60.8,64,63,60.6,56,59.8,64,73.5,80.6,77.75,73.75,73.25,73,74,75.2,70.5,72.75,74.8,79,84.5,90.2,90.75
175,wig,Clothing,39.2,41.25,39,41.4,44,39.5,39.2,40.75,48.8,64,38.5,37.6,41.5,42,41.2,40.25,40.25,39.8,40.75,42.75,48.8,66.75,41.5,41,44.75,45.5,44.2,43.75,43.25,42.6,44.5,46.8,53.25,72.25,43.8,42.25,44.25,47.75,45,44,43.2,42.25,44,47.2,56,80,47.4,46.75
176,yoke,Clothing,85,90.25,87.25,87,85.75,91.75,82.2,83.25,87.8,83,82.75,80,84.5,86,87.6,89,84.75,83.8,86,84,89.6,89.25,92.5,82.2,87.75,90.75,95.8,91.25,90,89.8,92.75,89.2,91.75,92.5,90,80,87.25,93.25,96.4,93.75,91.6,87,89.75,89.6,92.5,94.75,92,82.75
177,zoris,Clothing,77.4,59.5,56,59,48.5,43.75,46.4,45.75,47,36,37.75,40.4,46.25,42.5,39,30.75,34,35.8,36.25,28.5,35.6,20.25,33.5,28,31.5,37.5,27.2,40.25,34.25,41.2,26.25,31,27.75,24,32.8,36.25,26.5,39.25,30.4,29.5,27.2,33.25,37.25,25.2,33.5,31.25,28.8,34.25